temporada_alta,dif_min,atraso_15,periodo_dia
0,1.4666666666666666,0,tarde
0,0.0,0,tarde
0,0.21666666666666667,0,tarde
0,0.21666666666666667,0,tarde
0,0.08333333333333333,0,tarde
0,0.11666666666666667,0,tarde
0,0.03333333333333333,0,tarde
0,0.23333333333333334,0,tarde
0,0.11666666666666667,0,tarde
0,0.2,0,tarde
0,0.016666666666666666,0,tarde
0,0.95,0,tarde
0,0.43333333333333335,0,tarde
0,0.5666666666666667,0,tarde
0,0.11666666666666667,0,tarde
0,0.06666666666666667,0,tarde
0,0.05,0,tarde
0,0.16666666666666666,0,tarde
0,0.16666666666666666,0,tarde
0,0.0,0,tarde
0,0.36666666666666664,0,tarde
0,0.08333333333333333,0,tarde
0,0.11666666666666667,0,tarde
0,0.08333333333333333,0,tarde
0,0.16666666666666666,0,tarde
0,23.933333333333334,1,tarde
0,0.016666666666666666,0,tarde
0,23.95,1,noche
0,23.966666666666665,1,noche
0,0.16666666666666666,0,noche
0,0.1,0,noche
0,0.31666666666666665,0,noche
0,0.03333333333333333,0,noche
0,0.15,0,noche
0,0.03333333333333333,0,noche
0,0.2,0,noche
0,0.05,0,noche
0,23.983333333333334,1,noche
0,23.966666666666665,1,noche
0,0.03333333333333333,0,noche
0,23.966666666666665,1,noche
0,0.11666666666666667,0,noche
0,0.13333333333333333,0,noche
0,0.05,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,23.866666666666667,1,noche
0,23.983333333333334,1,noche
0,0.31666666666666665,0,noche
0,0.06666666666666667,0,noche
0,0.16666666666666666,0,noche
0,23.933333333333334,1,noche
0,0.25,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.1,0,noche
0,0.23333333333333334,0,noche
0,23.95,1,noche
0,23.95,1,noche
0,0.16666666666666666,0,noche
0,0.03333333333333333,0,noche
0,0.15,0,noche
0,23.85,1,noche
0,23.916666666666668,1,noche
0,0.21666666666666667,0,noche
0,0.2833333333333333,0,noche
0,0.48333333333333334,0,noche
0,23.916666666666668,1,noche
0,0.16666666666666666,0,noche
0,0.23333333333333334,0,noche
0,0.03333333333333333,0,tarde
0,0.26666666666666666,0,tarde
0,0.03333333333333333,0,tarde
0,0.11666666666666667,0,tarde
0,0.16666666666666666,0,tarde
0,0.16666666666666666,0,tarde
0,0.21666666666666667,0,tarde
0,0.0,0,tarde
0,0.21666666666666667,0,tarde
0,0.08333333333333333,0,tarde
0,0.08333333333333333,0,tarde
0,0.15,0,tarde
0,0.16666666666666666,0,tarde
0,0.1,0,tarde
0,0.2833333333333333,0,noche
0,0.25,0,tarde
0,0.45,0,tarde
0,0.15,0,tarde
0,0.35,0,tarde
0,0.25,0,tarde
0,0.11666666666666667,0,tarde
0,0.15,0,tarde
0,23.966666666666665,1,tarde
0,0.3,0,tarde
0,0.3,0,tarde
0,0.016666666666666666,0,tarde
0,0.03333333333333333,0,tarde
0,0.05,0,tarde
0,23.983333333333334,1,tarde
0,0.21666666666666667,0,tarde
0,23.983333333333334,1,tarde
0,23.916666666666668,1,tarde
0,1.0,0,noche
0,0.2833333333333333,0,noche
0,0.2,0,noche
0,0.31666666666666665,0,noche
0,0.7333333333333333,0,noche
0,0.25,0,noche
0,0.25,0,noche
0,0.13333333333333333,0,noche
0,0.016666666666666666,0,noche
0,0.7666666666666667,0,mañana
0,0.2833333333333333,0,mañana
0,0.23333333333333334,0,mañana
0,0.16666666666666666,0,mañana
0,0.4166666666666667,0,mañana
0,0.38333333333333336,0,mañana
0,0.0,0,mañana
0,0.2,0,mañana
0,0.3,0,mañana
0,0.3,0,tarde
0,0.08333333333333333,0,mañana
0,23.966666666666665,1,mañana
0,0.6333333333333333,0,mañana
0,0.06666666666666667,0,mañana
0,0.08333333333333333,0,mañana
0,0.5833333333333334,0,mañana
0,0.23333333333333334,0,tarde
0,0.05,0,tarde
0,0.05,0,tarde
0,0.18333333333333332,0,tarde
0,0.25,0,tarde
0,0.13333333333333333,0,tarde
0,0.21666666666666667,0,tarde
0,0.25,0,tarde
0,0.16666666666666666,0,tarde
0,0.05,0,tarde
0,0.016666666666666666,0,tarde
0,23.933333333333334,1,tarde
0,0.23333333333333334,0,tarde
0,0.23333333333333334,0,tarde
0,0.15,0,tarde
0,0.08333333333333333,0,tarde
0,0.1,0,tarde
0,0.26666666666666666,0,tarde
0,0.06666666666666667,0,tarde
0,0.26666666666666666,0,tarde
0,0.21666666666666667,0,tarde
0,0.5333333333333333,0,tarde
0,23.95,1,tarde
0,0.0,0,tarde
0,0.05,0,tarde
0,0.4166666666666667,0,tarde
0,0.4666666666666667,0,tarde
0,0.016666666666666666,0,tarde
0,0.016666666666666666,0,tarde
0,0.2833333333333333,0,tarde
0,0.16666666666666666,0,tarde
0,0.26666666666666666,0,noche
0,0.1,0,noche
0,0.11666666666666667,0,noche
0,0.1,0,noche
0,0.2,0,noche
0,0.25,0,noche
0,1.5666666666666667,0,noche
0,0.31666666666666665,0,noche
0,0.4166666666666667,0,noche
0,0.38333333333333336,0,noche
0,0.2833333333333333,0,noche
0,0.13333333333333333,0,noche
0,0.16666666666666666,0,noche
0,0.43333333333333335,0,noche
0,0.2833333333333333,0,noche
0,0.26666666666666666,0,noche
0,0.4666666666666667,0,noche
0,0.2,0,noche
0,0.4166666666666667,0,noche
0,0.03333333333333333,0,noche
0,23.933333333333334,1,noche
0,0.21666666666666667,0,noche
0,0.26666666666666666,0,noche
0,0.13333333333333333,0,noche
0,0.13333333333333333,0,noche
0,0.15,0,noche
0,0.11666666666666667,0,noche
0,0.2,0,noche
0,0.13333333333333333,0,noche
0,0.2,0,noche
0,0.2,0,noche
0,0.5833333333333334,0,mañana
0,0.18333333333333332,0,mañana
0,2.216666666666667,0,mañana
0,0.6166666666666667,0,mañana
0,0.21666666666666667,0,mañana
0,0.21666666666666667,0,mañana
0,0.45,0,mañana
0,2.65,0,mañana
0,0.016666666666666666,0,mañana
0,0.25,0,mañana
0,0.03333333333333333,0,mañana
0,0.06666666666666667,0,mañana
0,0.3333333333333333,0,mañana
0,0.23333333333333334,0,mañana
0,0.36666666666666664,0,mañana
0,0.03333333333333333,0,mañana
0,0.2,0,mañana
0,0.05,0,mañana
0,0.35,0,mañana
0,0.26666666666666666,0,mañana
0,0.16666666666666666,0,mañana
0,0.13333333333333333,0,mañana
0,0.31666666666666665,0,mañana
0,0.1,0,mañana
0,0.1,0,mañana
0,0.21666666666666667,0,mañana
0,0.15,0,mañana
0,0.3,0,mañana
0,0.1,0,mañana
0,0.4166666666666667,0,mañana
0,23.966666666666665,1,tarde
0,0.7166666666666667,0,noche
0,0.05,0,tarde
0,0.2,0,tarde
0,0.1,0,tarde
0,0.26666666666666666,0,tarde
0,23.983333333333334,1,tarde
0,0.21666666666666667,0,tarde
0,0.03333333333333333,0,tarde
0,0.13333333333333333,0,tarde
0,0.18333333333333332,0,tarde
0,0.43333333333333335,0,tarde
0,0.0,0,tarde
0,0.06666666666666667,0,tarde
0,0.06666666666666667,0,tarde
0,0.3,0,tarde
0,0.08333333333333333,0,tarde
0,0.016666666666666666,0,tarde
0,23.983333333333334,1,tarde
0,23.966666666666665,1,tarde
0,0.3,0,tarde
0,0.3,0,tarde
0,0.11666666666666667,0,tarde
0,0.11666666666666667,0,tarde
0,0.016666666666666666,0,tarde
0,0.6166666666666667,0,tarde
0,1.25,0,noche
0,23.95,1,noche
0,0.15,0,noche
0,0.3,0,noche
0,0.2,0,noche
0,0.25,0,noche
0,0.08333333333333333,0,noche
0,0.23333333333333334,0,noche
0,0.3333333333333333,0,noche
0,23.883333333333333,1,noche
0,23.966666666666665,1,noche
0,23.9,1,noche
0,23.966666666666665,1,noche
0,0.16666666666666666,0,tarde
0,0.0,0,tarde
0,0.08333333333333333,0,mañana
0,23.9,1,tarde
0,0.15,0,noche
0,0.08333333333333333,0,mañana
0,0.4166666666666667,0,noche
0,23.916666666666668,1,mañana
0,0.016666666666666666,0,mañana
0,0.0,0,mañana
0,23.966666666666665,1,mañana
0,23.95,1,mañana
0,0.016666666666666666,0,mañana
0,0.016666666666666666,0,mañana
0,23.933333333333334,1,mañana
0,23.933333333333334,1,mañana
0,23.933333333333334,1,mañana
0,0.03333333333333333,0,mañana
0,23.95,1,mañana
0,0.03333333333333333,0,mañana
0,0.4166666666666667,0,mañana
0,23.983333333333334,1,mañana
0,0.05,0,mañana
0,23.933333333333334,1,mañana
0,0.06666666666666667,0,mañana
0,23.95,1,mañana
0,23.983333333333334,1,mañana
0,0.06666666666666667,0,mañana
0,0.23333333333333334,0,mañana
0,23.95,1,mañana
0,23.966666666666665,1,mañana
0,23.966666666666665,1,mañana
0,0.0,0,mañana
0,23.966666666666665,1,mañana
0,0.06666666666666667,0,mañana
0,0.2,0,mañana
0,0.0,0,mañana
0,23.966666666666665,1,mañana
0,23.95,1,tarde
0,23.983333333333334,1,tarde
0,0.5833333333333334,0,tarde
0,23.966666666666665,1,tarde
0,0.0,0,tarde
0,0.06666666666666667,0,tarde
0,0.11666666666666667,0,tarde
0,0.8833333333333333,0,tarde
0,0.016666666666666666,0,tarde
0,23.95,1,tarde
0,23.95,1,tarde
0,23.983333333333334,1,tarde
0,23.95,1,tarde
0,23.966666666666665,1,tarde
0,23.983333333333334,1,tarde
0,0.18333333333333332,0,tarde
0,0.16666666666666666,0,tarde
0,0.08333333333333333,0,mañana
0,23.883333333333333,1,mañana
0,23.966666666666665,1,mañana
0,0.13333333333333333,0,mañana
0,0.03333333333333333,0,mañana
0,23.966666666666665,1,mañana
0,23.966666666666665,1,mañana
0,23.883333333333333,1,mañana
0,23.983333333333334,1,mañana
0,0.0,0,mañana
0,23.983333333333334,1,mañana
0,0.18333333333333332,0,mañana
0,0.16666666666666666,0,mañana
0,0.3333333333333333,0,mañana
0,0.16666666666666666,0,mañana
0,23.966666666666665,1,mañana
0,0.05,0,mañana
0,0.03333333333333333,0,mañana
0,0.016666666666666666,0,mañana
0,23.983333333333334,1,mañana
0,0.05,0,mañana
0,0.016666666666666666,0,mañana
0,23.933333333333334,1,mañana
0,23.983333333333334,1,mañana
0,0.1,0,mañana
0,23.983333333333334,1,mañana
0,23.95,1,mañana
0,0.23333333333333334,0,mañana
0,0.016666666666666666,0,mañana
0,23.966666666666665,1,mañana
0,0.18333333333333332,0,mañana
0,23.983333333333334,1,tarde
0,0.13333333333333333,0,mañana
0,23.933333333333334,1,mañana
0,23.933333333333334,1,tarde
0,23.933333333333334,1,mañana
0,0.4,0,mañana
0,23.933333333333334,1,tarde
0,0.016666666666666666,0,mañana
0,23.95,1,mañana
0,0.08333333333333333,0,tarde
0,23.95,1,mañana
0,23.983333333333334,1,mañana
0,23.916666666666668,1,tarde
0,23.983333333333334,1,mañana
0,0.2,0,mañana
0,23.966666666666665,1,mañana
0,0.2,0,mañana
0,0.1,0,mañana
0,23.95,1,mañana
0,23.983333333333334,1,mañana
0,0.016666666666666666,0,mañana
0,23.9,1,mañana
0,23.983333333333334,1,mañana
0,0.0,0,mañana
0,0.0,0,mañana
0,0.2,0,mañana
0,0.11666666666666667,0,mañana
0,0.11666666666666667,0,mañana
0,23.983333333333334,1,mañana
0,0.05,0,mañana
0,0.08333333333333333,0,mañana
0,23.95,1,mañana
0,0.0,0,mañana
0,0.1,0,mañana
0,0.06666666666666667,0,mañana
0,23.916666666666668,1,mañana
0,23.95,1,mañana
0,0.13333333333333333,0,mañana
0,0.0,0,mañana
0,0.05,0,mañana
0,0.35,0,mañana
0,0.2,0,mañana
0,0.016666666666666666,0,mañana
0,0.0,0,mañana
0,23.933333333333334,1,tarde
0,0.2,0,tarde
0,23.933333333333334,1,tarde
0,23.966666666666665,1,tarde
0,23.983333333333334,1,tarde
0,0.0,0,tarde
0,23.966666666666665,1,tarde
0,23.9,1,tarde
0,23.95,1,tarde
0,0.03333333333333333,0,tarde
0,23.983333333333334,1,tarde
0,0.05,0,tarde
0,0.11666666666666667,0,tarde
0,23.883333333333333,1,tarde
0,23.883333333333333,1,tarde
0,0.15,0,tarde
0,0.06666666666666667,0,tarde
0,23.916666666666668,1,tarde
0,23.983333333333334,1,tarde
0,0.016666666666666666,0,tarde
0,0.03333333333333333,0,tarde
0,0.016666666666666666,0,tarde
0,0.16666666666666666,0,tarde
0,0.0,0,tarde
0,0.1,0,tarde
0,0.0,0,tarde
0,23.95,1,tarde
0,23.983333333333334,1,tarde
0,0.0,0,tarde
0,23.966666666666665,1,tarde
0,0.03333333333333333,0,tarde
0,0.0,0,tarde
0,23.866666666666667,1,tarde
0,23.983333333333334,1,tarde
0,23.933333333333334,1,tarde
0,23.966666666666665,1,tarde
0,23.933333333333334,1,tarde
0,0.5,0,tarde
0,0.25,0,tarde
0,23.9,1,noche
0,23.95,1,noche
0,23.966666666666665,1,noche
0,0.06666666666666667,0,noche
0,0.0,0,noche
0,0.05,0,noche
0,23.983333333333334,1,noche
0,23.966666666666665,1,noche
0,23.95,1,noche
0,23.95,1,noche
0,0.0,0,noche
0,23.883333333333333,1,noche
0,23.966666666666665,1,noche
0,0.08333333333333333,0,noche
0,0.43333333333333335,0,noche
0,0.36666666666666664,0,noche
0,23.966666666666665,1,noche
0,23.9,1,noche
0,0.03333333333333333,0,noche
0,0.05,0,noche
0,0.016666666666666666,0,noche
0,0.05,0,noche
0,0.0,0,noche
0,0.06666666666666667,0,noche
0,0.18333333333333332,0,noche
0,0.15,0,noche
0,23.966666666666665,1,noche
0,0.0,0,mañana
0,23.866666666666667,1,mañana
0,23.95,1,mañana
0,0.0,0,mañana
0,23.933333333333334,1,mañana
0,0.03333333333333333,0,mañana
0,0.016666666666666666,0,mañana
0,23.95,1,mañana
0,23.85,1,mañana
0,0.05,0,mañana
0,23.983333333333334,1,mañana
0,0.11666666666666667,0,mañana
0,23.95,1,mañana
0,23.966666666666665,1,mañana
0,23.916666666666668,1,mañana
0,23.95,1,mañana
0,23.933333333333334,1,mañana
0,23.966666666666665,1,mañana
0,23.966666666666665,1,mañana
0,23.983333333333334,1,mañana
0,0.016666666666666666,0,mañana
0,23.966666666666665,1,mañana
0,23.883333333333333,1,tarde
0,23.933333333333334,1,tarde
0,0.016666666666666666,0,tarde
0,0.16666666666666666,0,tarde
0,0.06666666666666667,0,tarde
0,23.95,1,tarde
0,23.933333333333334,1,tarde
0,0.06666666666666667,0,tarde
0,23.966666666666665,1,tarde
0,0.08333333333333333,0,tarde
0,0.15,0,tarde
0,0.08333333333333333,0,tarde
0,23.966666666666665,1,tarde
0,0.08333333333333333,0,tarde
0,23.933333333333334,1,tarde
0,23.933333333333334,1,tarde
0,23.95,1,tarde
0,23.85,1,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,23.9,1,tarde
0,0.0,0,tarde
0,23.966666666666665,1,tarde
0,23.983333333333334,1,tarde
0,0.016666666666666666,0,tarde
0,1.6,0,tarde
0,0.0,0,tarde
0,0.4,0,tarde
0,0.016666666666666666,0,tarde
0,0.21666666666666667,0,tarde
0,0.16666666666666666,0,tarde
0,23.933333333333334,1,mañana
0,23.916666666666668,1,mañana
0,23.983333333333334,1,mañana
0,23.95,1,mañana
0,23.95,1,mañana
0,23.933333333333334,1,mañana
0,0.0,0,mañana
0,0.5333333333333333,0,mañana
0,0.03333333333333333,0,mañana
0,23.95,1,mañana
0,23.966666666666665,1,mañana
0,23.983333333333334,1,mañana
0,0.26666666666666666,0,mañana
0,0.35,0,mañana
0,0.23333333333333334,0,mañana
0,1.9166666666666667,0,mañana
0,0.11666666666666667,0,mañana
0,0.03333333333333333,0,mañana
0,23.966666666666665,1,mañana
0,23.95,1,mañana
0,23.966666666666665,1,mañana
0,0.016666666666666666,0,mañana
0,23.966666666666665,1,mañana
0,23.916666666666668,1,mañana
0,23.933333333333334,1,mañana
0,23.95,1,mañana
0,23.966666666666665,1,mañana
0,0.03333333333333333,0,mañana
0,0.06666666666666667,0,mañana
0,23.966666666666665,1,mañana
0,0.23333333333333334,0,tarde
0,23.95,1,tarde
0,23.983333333333334,1,tarde
0,0.016666666666666666,0,tarde
0,0.05,0,tarde
0,0.0,0,mañana
0,0.0,0,tarde
0,23.933333333333334,1,tarde
0,0.08333333333333333,0,tarde
0,23.966666666666665,1,tarde
0,23.916666666666668,1,tarde
0,23.983333333333334,1,tarde
0,23.966666666666665,1,mañana
0,0.016666666666666666,0,tarde
0,0.1,0,tarde
0,23.966666666666665,1,tarde
0,0.08333333333333333,0,tarde
0,23.983333333333334,1,tarde
0,23.983333333333334,1,tarde
0,0.06666666666666667,0,mañana
0,23.916666666666668,1,tarde
0,0.06666666666666667,0,tarde
0,23.966666666666665,1,tarde
0,0.21666666666666667,0,tarde
0,0.016666666666666666,0,tarde
0,0.0,0,tarde
0,0.0,0,mañana
0,23.933333333333334,1,tarde
0,0.5333333333333333,0,tarde
0,23.95,1,tarde
0,0.16666666666666666,0,tarde
0,23.866666666666667,1,tarde
0,0.0,0,tarde
0,0.75,0,tarde
0,23.95,1,tarde
0,23.966666666666665,1,tarde
0,23.966666666666665,1,tarde
0,23.933333333333334,1,tarde
0,23.983333333333334,1,tarde
0,0.016666666666666666,0,tarde
0,23.95,1,tarde
0,23.983333333333334,1,tarde
0,0.0,0,tarde
0,0.03333333333333333,0,tarde
0,23.866666666666667,1,tarde
0,0.05,0,tarde
0,23.95,1,tarde
0,23.95,1,tarde
0,23.833333333333332,1,tarde
0,23.966666666666665,1,tarde
0,23.916666666666668,1,tarde
0,0.05,0,tarde
0,23.933333333333334,1,tarde
0,23.983333333333334,1,tarde
0,0.05,0,tarde
0,23.95,1,tarde
0,0.016666666666666666,0,tarde
0,0.0,0,tarde
0,0.03333333333333333,0,tarde
0,23.983333333333334,1,tarde
0,0.03333333333333333,0,tarde
0,0.06666666666666667,0,tarde
0,23.9,1,mañana
0,0.08333333333333333,0,mañana
0,0.0,0,mañana
0,23.966666666666665,1,mañana
0,0.0,0,mañana
0,23.966666666666665,1,mañana
0,0.3333333333333333,0,mañana
0,0.0,0,mañana
0,0.016666666666666666,0,mañana
0,23.983333333333334,1,mañana
0,0.016666666666666666,0,mañana
0,23.983333333333334,1,mañana
0,0.08333333333333333,0,mañana
0,23.933333333333334,1,mañana
0,0.2,0,mañana
0,23.95,1,mañana
0,23.983333333333334,1,mañana
0,0.0,0,mañana
0,23.983333333333334,1,mañana
0,23.966666666666665,1,mañana
0,0.0,0,mañana
0,0.0,0,mañana
0,23.933333333333334,1,mañana
0,23.966666666666665,1,mañana
0,23.983333333333334,1,mañana
0,0.0,0,mañana
0,0.05,0,mañana
0,0.05,0,mañana
0,0.0,0,mañana
0,23.95,1,mañana
0,23.9,1,tarde
0,0.0,0,noche
0,0.0,0,noche
0,23.95,1,noche
0,0.13333333333333333,0,noche
0,23.933333333333334,1,noche
0,0.16666666666666666,0,noche
0,0.38333333333333336,0,noche
0,23.983333333333334,1,noche
0,23.95,1,noche
0,0.23333333333333334,0,noche
0,0.23333333333333334,0,noche
0,0.08333333333333333,0,noche
0,0.05,0,noche
0,0.016666666666666666,0,noche
0,0.0,0,noche
0,0.18333333333333332,0,noche
0,0.3333333333333333,0,noche
0,1.2333333333333334,0,noche
0,0.43333333333333335,0,noche
0,0.2,0,noche
0,0.21666666666666667,0,noche
0,0.03333333333333333,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.21666666666666667,0,noche
0,0.23333333333333334,0,noche
0,23.966666666666665,1,noche
0,0.016666666666666666,0,noche
0,0.3,0,noche
0,0.06666666666666667,0,noche
0,0.5,0,noche
0,23.966666666666665,1,tarde
0,23.95,1,mañana
0,23.95,1,mañana
0,0.16666666666666666,0,mañana
0,0.03333333333333333,0,mañana
0,23.983333333333334,1,mañana
0,23.966666666666665,1,mañana
0,0.48333333333333334,0,mañana
0,0.05,0,mañana
0,0.03333333333333333,0,mañana
0,0.016666666666666666,0,mañana
0,0.25,0,mañana
0,23.966666666666665,1,mañana
0,0.3,0,mañana
0,0.1,0,mañana
0,0.0,0,mañana
0,0.18333333333333332,0,mañana
0,23.916666666666668,1,mañana
0,0.03333333333333333,0,mañana
0,0.06666666666666667,0,mañana
0,0.016666666666666666,0,mañana
0,0.0,0,mañana
0,0.1,0,mañana
0,0.0,0,mañana
0,23.9,1,mañana
0,23.983333333333334,1,mañana
0,23.95,1,mañana
0,0.016666666666666666,0,mañana
0,0.016666666666666666,0,mañana
0,0.1,0,mañana
0,0.16666666666666666,0,mañana
0,0.0,0,mañana
0,23.966666666666665,1,tarde
0,23.95,1,tarde
0,23.933333333333334,1,tarde
0,23.95,1,tarde
0,23.95,1,tarde
0,0.08333333333333333,0,tarde
0,23.966666666666665,1,tarde
0,0.03333333333333333,0,tarde
0,0.11666666666666667,0,tarde
0,0.15,0,tarde
0,0.26666666666666666,0,tarde
0,23.966666666666665,1,tarde
0,0.05,0,tarde
0,23.983333333333334,1,tarde
0,0.016666666666666666,0,tarde
0,23.933333333333334,1,tarde
0,23.966666666666665,1,tarde
0,23.966666666666665,1,tarde
0,23.933333333333334,1,tarde
0,0.16666666666666666,0,tarde
0,0.08333333333333333,0,tarde
0,0.03333333333333333,0,tarde
0,23.9,1,tarde
0,0.05,0,tarde
0,0.2833333333333333,0,tarde
0,23.933333333333334,1,tarde
0,23.983333333333334,1,tarde
0,0.26666666666666666,0,tarde
0,23.916666666666668,1,tarde
0,23.983333333333334,1,tarde
0,23.966666666666665,1,noche
0,0.03333333333333333,0,tarde
0,23.983333333333334,1,tarde
0,0.0,0,tarde
0,23.916666666666668,1,noche
0,0.03333333333333333,0,tarde
0,0.05,0,tarde
0,23.933333333333334,1,tarde
0,0.11666666666666667,0,noche
0,23.95,1,tarde
0,23.983333333333334,1,tarde
0,0.016666666666666666,0,tarde
0,0.0,0,noche
0,23.983333333333334,1,tarde
0,23.983333333333334,1,tarde
0,23.983333333333334,1,tarde
0,23.983333333333334,1,noche
0,23.95,1,mañana
0,0.03333333333333333,0,mañana
0,23.966666666666665,1,mañana
0,0.016666666666666666,0,mañana
0,23.916666666666668,1,mañana
0,23.9,1,mañana
0,0.05,0,mañana
0,23.966666666666665,1,mañana
0,23.933333333333334,1,mañana
0,23.916666666666668,1,mañana
0,23.95,1,mañana
0,23.933333333333334,1,mañana
0,23.966666666666665,1,mañana
0,23.983333333333334,1,mañana
0,23.983333333333334,1,mañana
0,0.1,0,mañana
0,23.966666666666665,1,mañana
0,23.966666666666665,1,mañana
0,0.3,0,mañana
0,0.06666666666666667,0,mañana
0,0.13333333333333333,0,mañana
0,23.95,1,mañana
0,23.933333333333334,1,mañana
0,23.95,1,mañana
0,23.933333333333334,1,mañana
0,0.06666666666666667,0,mañana
0,1.7333333333333334,0,mañana
0,0.1,0,mañana
0,0.06666666666666667,0,mañana
0,23.933333333333334,1,mañana
0,23.933333333333334,1,noche
0,23.966666666666665,1,tarde
0,23.983333333333334,1,tarde
0,0.08333333333333333,0,tarde
0,23.933333333333334,1,tarde
0,23.966666666666665,1,tarde
0,23.916666666666668,1,tarde
0,23.983333333333334,1,tarde
0,0.08333333333333333,0,tarde
0,23.95,1,tarde
0,0.08333333333333333,0,tarde
0,0.4666666666666667,0,tarde
0,0.13333333333333333,0,tarde
0,0.5,0,tarde
0,0.0,0,tarde
0,0.11666666666666667,0,tarde
0,0.03333333333333333,0,tarde
0,23.9,1,tarde
0,0.16666666666666666,0,tarde
0,0.05,0,tarde
0,0.2,0,tarde
0,1.35,0,tarde
0,23.983333333333334,1,tarde
0,0.03333333333333333,0,tarde
0,0.35,0,tarde
0,23.983333333333334,1,tarde
0,0.05,0,tarde
0,23.95,1,mañana
0,23.85,1,mañana
0,23.983333333333334,1,mañana
0,23.983333333333334,1,mañana
0,0.06666666666666667,0,mañana
0,23.916666666666668,1,mañana
0,23.85,1,mañana
0,0.03333333333333333,0,mañana
0,23.883333333333333,1,mañana
0,0.06666666666666667,0,mañana
0,23.916666666666668,1,mañana
0,23.983333333333334,1,mañana
0,0.0,0,mañana
0,23.966666666666665,1,mañana
0,0.2,0,mañana
0,23.95,1,mañana
0,23.85,1,mañana
0,23.966666666666665,1,mañana
0,23.933333333333334,1,mañana
0,0.016666666666666666,0,mañana
0,23.95,1,mañana
0,0.016666666666666666,0,mañana
0,23.95,1,mañana
0,23.9,1,mañana
0,23.9,1,mañana
0,23.983333333333334,1,mañana
0,0.0,0,mañana
0,0.05,0,mañana
0,0.016666666666666666,0,mañana
0,0.5833333333333334,0,mañana
0,23.95,1,mañana
0,0.6166666666666667,0,mañana
0,23.983333333333334,1,mañana
0,23.966666666666665,1,mañana
0,0.6666666666666666,0,mañana
0,0.11666666666666667,0,mañana
